166777,218647
190460,160597
208744,123299
172342,232449
105099,231829
81327,86603
36784,12107
195324,66768
104521,173280
89622,210456
197520,191270
202650,208611
208394,20940
6302,104991
56009,206940
212046,211034
56796,50932
67108,179038
191041,19390
121830,209101
32923,163166
127177,206474
169550,23784
19940,124978
168391,3644
241775,35157
67609,127551
149562,98789
16498,159831
143610,138
112492,183187
28814,29983
72255,218676
171968,147708
114580,237611
10583,61121
27236,220209
56808,134556
9614,207709
33437,76776
4552,234901
236574,132658
48221,239781
169036,161272
55365,10517
173565,224161
161714,247786
62481,72371
101638,4523
7427,95301
115778,247534
219195,246417
68058,246671
224080,130981
125012,93276
139675,21047
227135,47584
121270,157459
66400,69626
153779,176530
231,216249
156442,180360
27776,131286
69514,159482
225861,50686
226657,161035
118321,179515
90391,182434
127056,230382
48452,101337
35123,63819
69473,249667
145583,174384
54876,244827
135381,149763
54645,58342
28236,176232
126069,164005
110521,126012
161375,72617
212321,24753
100335,14322
78293,188949
72222,82470
82540,237441
71000,20587
173007,110348
201108,58193
211182,101386
217682,140367
87488,44260
192948,161640
161799,38437
126499,76617
213426,22814
142674,67651
148412,71046
124543,77183
222050,214530
195654,59491
122897,157325
168832,164063
107693,161300
85240,125220
23023,77649
183822,220546
2438,224001
235941,163340
188654,156980
121383,236491
247630,92849
219016,58107
173643,186531
224263,48150
235946,99060
107281,194907
156099,757
202432,6539
202833,230103
74897,111040
172662,88489
194915,120218
40171,154510
205883,241639
73316,26954
130149,43597
177842,94569
5653,208567
138643,17804
130747,212571
226788,71569
149012,141204
6710,78653
234925,199441
84366,138745
192595,21193
33751,17927
207446,180969
153682,218815
119564,99371
15341,232874
204177,7076
50050,141146
85692,212939
75334,17220
240013,238993
187906,54555
149491,205889
135310,217482
172634,108598
212793,189982
37105,125795
168341,8478
46890,158355
5440,70008
243178,215710
10653,189993
26944,45364
158273,22984
135475,113881
245897,150927
58755,126413
18664,70903
40466,219287
248255,19216
124732,233901
79861,2026
25472,225523
150182,162002
183683,184557
111912,150604
96842,142867
162488,170298
157941,46064
141235,129030
136924,241686
236545,199682
65953,55843
131355,139449
86788,182712
175133,244177
233237,58683
9863,41872
11156,239723
168205,52360
13109,22619
77215,43489
172576,199374
229059,165713
113140,34941
21853,187642
16811,14439
195488,214400
112841,126390
78815,3861
60542,20618
190332,37539
74939,26292
101698,185574
118241,92129
30654,46420
229045,206929
206760,239657
102863,105539
236240,106115
143010,235471
57459,155302
13254,135615
17612,211661
70353,61067
236727,219359
105844,108399
184065,126826
197185,98267
177435,178094
218123,119640
84941,105112
196902,45410
221656,167417
91741,134662
60628,115491
178834,221161
136,93136
148992,71202
70503,89358
199500,30757
142183,18971
188026,39709
244798,183193
29372,173365
236101,103758
24149,208580
718,7306
6908,89715
140530,143110
247404,70891
77619,118198
91048,61264
86032,6682
13660,228036
236375,53367
51934,132505
230324,222221
163363,38615
91144,67236
124527,223718
131269,223576
111444,40505
207046,238318
157403,249831
126571,214098
193697,52023
247153,205375
136952,21831
131008,91705
141215,189641
44399,145179
60748,116779
182898,26184
232245,122897
45971,124112
162126,86178
123055,203985
103740,49131
171703,100295
103064,77635
170230,189634
99472,67053
14482,232274
150311,112995
159036,25026
191628,22470
86226,79614
9561,138239
109492,18850
132066,232320
81987,178592
80061,241868
230949,233533
35393,183039
220134,204537
52326,162155
3496,199530
3180,72321
29419,208452
72216,7000
202343,112327
145977,123293
70982,134436
61033,38184
200431,58493
61679,140742
154829,95785
201489,185512
52270,42608
48646,117864
163831,136633
206777,25539
246997,87870
174522,246055
201678,136168
55599,68810
183366,30045
207688,120644
196142,34642
180016,183211
168006,10894
30159,99561
91267,160974
159069,77308
159420,180302
233376,3193
99166,52586
205414,81678
10688,35473
217550,144211
221872,76243
144657,159356
218444,92471
179758,198222
27069,220412
13299,134603
143022,167978
203480,248636
35994,204995
26661,21994
180067,79851
80067,44488
167551,45873
76272,95537
222653,185641
112716,113897
358,211176
98049,100419
89806,178347
101903,91535
56905,126084
469,9469
137658,106051
240908,90307
247863,249677
3133,81414
42616,159195
215523,70648
203343,15617
7387,53247
247969,47705
217672,70670
92802,217483
114051,42962
85519,199020
146383,207451
226053,228337
23130,156261
152959,61950
248496,67378
90236,1647
184442,45094
149871,214833
214388,83774
207536,153806
211611,70333
181904,186564
239717,185301
207130,4481
220555,34526
24084,177037
187281,211319
154725,2548
203479,218262
184400,129599
119464,101357
239983,13373
219583,184299
239067,231619
193401,163756
160151,150925
7925,75167
187901,5440
167000,37250
131776,94046
50670,55483
135361,83604
133179,110901
68732,66611
105695,97941
84658,208121
176263,201961
20450,225276
43184,215068
99969,137731
51591,154120
27593,86033
181196,226776
157069,102031
236773,172889
93434,35060
180335,167869
137768,118227
129503,20459
106576,183874
53990,243862
62825,123202
85075,205112
154027,27904
3602,195659
65812,73703
37538,18101
103976,2559
25732,248141
178803,131414
198880,48670
187994,56953
36130,154151
171824,13584
176161,187996
249652,51635
222656,67388
138936,245277
67262,163968
105980,69644
219544,231085
9481,90273
168238,78806
199322,21370
199986,173714
17508,8697
78876,248229
159222,241569
33339,83981
184667,168109
82151,39132
19292,198781
55346,2076
218595,150157
187037,167492
97883,51796
33142,79366
30771,28534
187614,11378
215489,183894
47753,110538
150451,3948
72863,247955
12256,86015
148671,235349
117149,168271
248963,229423
215164,54497
108239,241914
171967,145672
218787,164888
228666,19180
39664,233097
148887,177018
245815,116394
96962,87240
197821,16426
94421,8643
175595,141082
229566,214663
206881,111953
107323,241402
127451,201673
100376,6949
107979,138602
233808,118720
139670,32992
64319,105401
99211,98971
34136,62017
150861,219187
103970,113827
48354,225382
92573,194386
120181,160256
137139,150366
221238,233222
50265,44434
68896,197919
78884,67629
129723,212271
190569,52123
234568,247632
237101,89055
6810,173680
249579,232143
189188,226498
63284,121260
8653,104545
160208,11389
153888,158616
36642,33879
193168,167719
6058,51435
66841,178291
156084,242956
141842,202061
89486,128235
211854,150781
78807,89185
177201,165883
141619,40584
88672,210921
104875,74822
146721,192032
219665,210039
141890,155702
193489,70742
236821,241081
13171,178937
175817,210907
87932,126022
121684,132026
1092,133173
214220,120730
214499,137091
156261,28081
196213,40783
197716,173774
44493,91158
94210,52775
229685,104118
240765,59182
53443,209072
228216,3696
233639,124527
103539,51338
46897,48416
201509,117832
151823,17933
237477,153467
22036,71978
130761,74805
76724,162522
40469,162788
2092,158222
118805,143241
72127,123452
63462,453
249723,208329
127422,237375
171883,160531
115548,144052
95621,66653
205610,85963
180178,108231
166447,15316
3022,95657
112881,22348
106325,181292
6343,138351
231598,49125
175997,148875
63972,157279
152385,79709
154063,193716
194506,242843
57090,157303
244120,96141
9181,25041
233958,135608
192850,221239
230444,89481
3205,200148
57649,180218
170412,75624
149310,194580
170166,113180
177358,162177
42088,56225
107457,110428
103794,150613
193920,96088
32880,12561
26922,105722
171405,39633
83261,13987
14530,181040
244097,27502
94284,107168
171486,36147
161676,86515
84077,110693
51608,125322
135372,148910
28942,153927
104075,34949
205592,100864
209956,169177
10539,109379
152776,248157
86137,205776
34676,196944
134855,240984
186002,127319
55177,244032
153675,221754
111545,218578
45818,191816
185543,50144
160300,173191
15418,234693
21700,45132
196069,240170
81451,21827
95877,196578
132436,81420
147158,210403
196221,71346
131732,105697
111762,249897
96447,166041
79884,23652
114281,127879
198663,141024
1657,142292
34545,209760
242818,86207
39373,86693
133741,56391
185928,188250
97906,216018
212963,109274
240342,151565
92670,70862
46526,142705
203926,163399
102434,248926
99430,41556
187437,164087
233849,134337
177921,248905
36223,133372
237495,47337
145661,236853
126772,56121
39215,2993
176551,101335
67113,182779
218942,246355
244731,44360
247257,210058
123602,24037
83846,45075
160123,190895
93227,86726
123235,78847
115683,198404
209418,192544
8207,59223
148215,133902
76686,42311
59908,6653
121223,23589
107129,156787
243811,197016
61110,98755
145544,173569
199914,1767
213455,24285
231457,53369
243415,66552
195179,209326
150611,120264
166343,230543
98926,59581
163166,25366
77039,114610
137676,70450
203031,190112
110984,185702
1463,76256
56357,169764
86159,72763
51954,194545
121313,162880
34300,6597
167940,61984
94707,113250
73077,24090
200649,37903
201527,64878
6039,73744
7931,106304
111690,219859
108795,144043
185594,24233
249664,55344
45100,55470
20195,30202
135053,51896
158608,118302
105406,49832
181543,230660
103472,131728
139117,71308
236421,185826
25839,63024
176950,178016
236422,92085
188434,193461
46806,14236
210723,135646
72608,102347
145709,124023
72856,120227
2256,54334
138336,83837
53037,23222
81411,216038
143062,36955
206239,225349
202781,110300
196857,208389
149214,134490
197380,131459
19641,249899
184396,32198
54455,202187
103885,55861
129550,217792
172849,18489
169983,168457
23542,97985
126317,179747
211069,235484
170792,150983
224271,143495
26887,90626
23786,163826
18596,133538
96585,169489
18658,111946
142786,167644
52057,111235
68777,217939
25874,84496
228290,110898
2670,41532
129796,61949
29472,162338
169752,76104
8859,44792
35649,213574
3478,114184
230837,158540
5021,193788
59673,21264
54241,39494
220908,63795
120879,77274
196234,23449
126077,184649
249744,247825
168897,156347
74303,151093
33468,132727
88969,27600
16915,59490
231689,185158
184703,201026
76207,176597
15866,198557
104281,62774
149130,175187
29341,9520
40523,22309
36658,244985
108068,161520
166943,109610
95419,57322
38299,32622
61444,109256
21844,103686
214356,206873
51947,190876
109077,98355
101052,181426
127138,103384
74379,108343
6994,100740
234042,206501
4593,92086
128295,208810
109050,236472
43586,65440
79169,85933
194316,140747
108972,239111
247756,118767
94146,76706
236731,198716
169900,152128
180159,150823
11752,180401
115108,157974
93212,133198
161126,61623
82999,197123
188620,209853
222195,455
2174,12712
114455,56585
44855,246449
154473,209400
124357,36831
239184,25247
58237,88088
241048,130300
88156,98888
150159,249212
142504,200455
76732,49172
228742,122490
58655,107774
137972,241528
154307,130878
215158,74231
193536,240848
110510,30947
219854,162785
224068,89114
146564,83078
38485,238647
187502,125084
35656,158472
205388,243661
152780,234478
244007,98076
39053,54514
158398,139517
246309,55422
225615,221940
19647,145071
154162,140264
62214,138357
220367,1940
78636,152356
50592,214298
128584,9210
154320,156852
248919,183261
98659,117944
96626,30112
40351,144279
199200,228434
6408,240387
112194,3092
182442,154795
119500,243509
86959,121284
153876,183004
67520,95749
196547,75696
159368,110431
107496,114983
72117,4215
7820,29546
162935,18482
55648,124641
148795,229084
248594,115760
58321,140644
52335,158685
48232,216712
139906,80797
105196,219592
148186,67675
159318,26218
237546,50868
70002,151113
208490,210290
207326,88586
10043,21154
50830,131614
168408,75108
130940,32685
118968,60991
236780,215285
101343,104478
123934,243726
187588,135947
6157,154681
26478,207478
156260,155349
90839,33859
195488,2317
84275,185005
146273,84913
90745,28666
117610,96112
10496,162525
170728,202175
32517,160818
166863,11608
73928,34666
92143,143090
116327,96531
147717,18521
208098,113698
13854,129914
164174,41632
10487,12174
114277,68399
123089,152304
121274,166375
107616,205980
72314,217249
249394,63189
182798,24831
215772,108819
106493,997
36959,74760
59742,157321
146410,71662
4780,67843
132649,189838
6466,217616
201211,178927
17909,113961
15074,173530
127825,217995
37796,248198
190892,150739
70494,1364
152774,236584
193095,187017
240098,79492
2194,12675
190462,49408
45406,246122
133582,122988
96536,66357
26856,120360
220688,182838
109032,187873
83801,32659
208339,114715
162633,27922
30360,120119
100720,5424
185746,217250
224518,231998
20251,228059
47053,46840
176427,144462
49270,157603
198478,141537
147759,216499
30947,166490
133674,6566
24640,125883
30824,86161
33795,158347
119844,180517
32804,1954
110781,249260
172358,105041
106219,232150
67932,48844
24755,48843
15464,240405
130517,139900
13214,197702
16547,245451
648,79547
79516,86803
111107,241929
86,167414
115046,30463
162185,203745
216834,80584
82072,221182
142373,69913
45307,228453
237577,7837
174040,246415
235241,188587
104833,22282
28356,114512
36502,34434
76730,226767
143851,103442
132755,55186
79508,23062
72287,62987
98012,75852
114776,197563
97061,72023
108068,62286
163642,221040
159814,91906
85505,145081
167716,34130
24316,146367
13123,50131
81918,89164
235934,10794
114603,201877
159062,87079
64696,179943
83587,28419
219841,245689
122985,181073
209929,227726
157670,78804
224172,48041
39399,25917
46225,104125
224490,182367
158571,191376
243294,66818
138959,240988
35255,231103
228575,217314
117582,72958
221829,211147
205237,240570
93547,56844
224424,19134
88343,171717
155135,63055
186069,202758
55200,156229
107324,198958
230321,29398
27474,173474
161211,216497
236187,73335
1722,189668
138829,82204
214817,14811
46303,149958
121162,76822
216383,228409
58971,181973
65363,192704
119844,106034
232376,106762
178901,214379
18198,134977
72941,200491
87189,52536
139949,10853
205192,65296
89355,93372
3463,39463
120914,230385
36922,151038
128614,191705
35633,19749
214085,134426
130722,166741
114521,248867
175514,54969
51418,46213
96260,246874
95617,203554
217863,13014
137832,104257
17849,42284
80668,69850
61538,83159
153124,124180
150427,86901
204812,53897
221621,962
129562,67618
131286,38342
46721,101620
3535,132999
105076,36615
28745,152268
88738,5855
98221,237760
55231,99593
72866,12063
158196,197380
14993,25104
244173,8617
54277,202335
27168,141832
116767,7350
59134,152432
144549,237767
125713,97083
135994,7449
47269,118852
33001,154316
40483,210406
99131,117578
84536,78546
206136,8797
35013,45356
98650,239863
121952,179779
206941,159778
156215,109899
4402,101460
43316,12265
245891,112766
36700,228874
21521,69265
40834,110352
42233,184174
203817,171946
80421,110345
126870,91263
166718,154233
119748,233543
70671,215535
143312,206854
241157,72496
221173,47846
172819,99952
189106,217568
46978,111885
102199,223574
129590,3813
23887,51328
86203,226085
237975,163537
5726,47488
185629,153189
104056,226904
245316,165433
92053,135787
72835,111687
71875,162381
71997,63597
179894,9934
145515,233321
46184,101432
25221,12595
197518,143912
132977,152535
181045,163142
19106,113565
177883,57330
27713,33031
16107,149405
46601,112134
243872,115777
146508,163914
24458,209326
146643,171860
81183,62819
119603,72889
81896,15765
189739,7253
7196,151454
211930,12233
44843,40261
156221,77956
210592,239573
136982,134377
126938,45
217272,24146
64372,88500
232271,197025
154863,1303
190349,190735
75889,239409
153758,68323
32439,141222
108365,222640
167046,14699
5775,126875
109743,166069
241709,184680
50497,234620
169056,81968
78073,208924
18373,9073
244884,225849
58176,72722
220901,216284
141068,128705
13473,228990
226176,47996
135240,184335
210014,69160
206414,124147
146021,236401
88775,197419
45526,194286
104722,146876
100227,37152
44588,245677
112275,135335
25461,26450
222003,51729
165600,185680
79511,128688
105555,178701
248125,184455
85311,39093
8434,79345
175193,115035
66286,196909
208375,111866
205579,16378
87062,248423
24883,82459
66840,73414
202183,86408
200283,209285
100252,128305
67060,220440
67343,136111
227387,73138
150761,212184
154864,6716
127070,35982
55883,136518
192944,171590
212913,113719
46384,244000
13970,31955
97988,220903
176128,12552
62404,10247
105482,101124
54943,4870
214870,89735
12571,205809
43805,126257
233193,114644
22111,95304
123030,47157
131816,55719
201645,131725
133051,161702
197690,8436
75802,212322
44314,194392
149512,88154
238639,230874
167685,117173
175328,247621
223145,193123
107676,119435
126636,151614
51039,185934
158625,75772
249149,228264
233235,88468
130619,77848
125144,196539
184765,118266
136786,180170
160842,64033
58564,135262
225515,208915
152274,186475
165523,164017
118241,118941
213177,38850
207277,75725
185424,208907
89401,80237
31511,146349
189537,163952
27148,234490
95548,240153
73372,39909
110254,35006
168614,228742
66457,121384
113197,97959
54115,15802
700,78559
213090,178892
194756,170968
60980,217187
15040,89662
178780,92222
186954,51286
126662,216064
233526,116968
75852,243845
53708,239467
200961,103058
127891,140332
149802,177934
26649,61498
171661,118439
229199,248674
189857,247090
124049,169538
21589,122435
156067,227675
109197,114853
204135,173064
138886,192310
206188,6357
133003,193618
90656,137118
132416,235515
83573,185830
237068,98802
1266,43233
40819,116036
227792,27006
202865,108004
215717,146484
62579,101857
101390,59607
229184,74260
231892,88615
18341,108600
109857,210022
198605,46245
1373,238228
45071,26139
138385,86409
54449,96952
53052,108654
68539,1591
168275,180168
238902,190629
144515,121122
176788,240785
195907,219557
82569,73935
114805,2855
211766,83224
141099,99518
47574,221538
164598,159711
80466,141032
244697,213544
154671,11798
98684,125525
9815,61027
2621,73075
182389,164378
16896,214479
203258,73415
180327,90298
73276,150651
203341,202108
236878,35900
246061,216753
16091,60893
21760,17700
17052,100469
38578,19895
120537,225534
238358,31996
177116,5900
229584,140563
203329,2967
54368,10417
137369,68087
115391,139193
159438,175660
175681,101610
120305,218839
51274,190228
65135,124745
78990,58583
59266,74774
240593,88363
217764,95668
56765,144550
243230,248358
93393,191885
51070,192720
132326,80091
105383,242790
47533,9559
150402,196773
19652,68228
17155,174510
53112,186826
186150,21707
249989,237821
145576,148623
66120,13159
222562,112862
233077,69943
227472,18037
248484,170725
154496,126168
112407,210640
121318,5543
66614,249542
33053,23836
59051,70912
249319,111907
139482,206392
234053,11206
232504,238359
110722,197492
239853,165407
198505,210494
239187,86850
108024,207694
24558,177966
242492,123716
165846,91557
8252,195134
224271,209965
69265,70482
221834,68928
193650,24924
996,96449
118719,137807
127548,72364
231396,134426
248738,106168
181789,114952
178715,5405
133976,93475
169313,237404
107317,91543
222119,123519
69242,26607
45274,231565
53492,123886
189172,183498
170632,196523
210858,208761
26648,171738
190340,89839
93409,18947
14509,101286
49424,179410
181568,106186
247157,132042
98114,172323
51776,172038
125887,37728
238087,89934
63037,17564
58777,137138
150845,86144
117517,113254
107744,58741
246388,113802
73989,201380
26894,101701
194912,152844
160296,143853
4679,208990
154610,34214
116614,73129
65775,30469
152866,67597
115238,19791
83659,61982
244789,150563
224202,88679
28309,27200
64698,93992
45208,125684
139491,110654
145695,198531
79681,62318
48328,161312
106531,141181
174373,247227
68543,163263
51144,220663
65763,99178
114362,82983
39527,197862
219691,116484
131342,134499
227267,150285
114796,117591
214935,155452
225761,125475
69256,217585
87218,26688
154869,16685
210569,15691
2976,99053
173763,218763
74894,100449
115623,140283
145960,72504
157943,131128
62143,222106
105279,155032
61148,45074
72570,234021
66213,222101
149507,163189
220716,48563
138729,37319
178593,95417
141452,207660
120712,166737
155940,238928
175461,27047
62162,18356
161620,151960
181869,82713
249973,181257
238910,163978
55780,143201
201512,150790
96647,63540
34318,101017
118192,137693
46585,225319
181922,44776
236673,227204
216737,89497
163320,186979
241730,53164
193286,81624
116146,39322
106655,112540
232626,208836
128385,249405
61503,100560
192746,187295
53584,226317
152294,119764
127800,125796
67557,124131
32252,201325
26299,89879
72063,138555
44530,112647
80568,66565
195370,243469
175861,59282
71712,51782
106505,62240
192924,168101
42816,226337
103300,204772
89028,100547
45838,245304
29992,123019
150163,116975
165105,227357
107263,148681
44149,51850
216533,197584
143627,136006
22704,46422
246674,149412
181684,187097
221518,249137
55378,206966
41485,175674
129031,243783
97531,243755
96026,124676
210181,183350
198688,133047
214459,154961
157389,25736
239946,72215
182707,236992
62274,52300
123158,227245
136805,199870
200316,54037
138698,66552
212067,1144
166622,166064
123214,219950
158105,40208
180878,121663
163272,53762
205113,210161
229693,141028
230041,21628
121295,246458
82819,210218
119246,167747
90642,16506
17575,105732
208209,81187
234464,58497
151090,15366
21106,102938
189805,20076
83552,139058
137015,249774
170904,187994
242430,130404
193364,41260
48095,134309
132461,188212
234117,128221
53822,133129
74911,66412
6848,73705
62428,85067
219847,3202
163573,219930
186152,238861
107255,21829
131845,188100
148875,69509
188439,169780
198500,234354
52247,167950
45493,151158
199465,58344
47212,188909
238453,43169
152655,118921
26195,49745
97649,191954
165266,105918
237937,157610
25350,182667
225744,87566
121036,183403
176029,172616
121562,211347
138734,130657
148856,221294
226941,187669
150437,232538
207501,221775
169032,79791
173447,4547
108724,31888
237989,194266
241574,184698
98314,156344
41214,89353
233085,109417
80680,78954
194224,47802
130166,96875
33985,184101
152524,51695
94908,2388
105751,80925
64698,67766
12538,62200
199707,10687
78103,165834
203516,37385
144167,33625
218164,60745
36326,133147
247057,138332
8526,81814
196154,186177
126142,12832
106608,83792
223958,124789
95382,232327
211346,135463
72554,241062
168289,205264
191775,110576
210641,60899
124088,7474
23384,6848
6275,79824
222225,136406
41408,182283
77121,70818
221757,102831
76086,121478
139359,188920
236875,45477
188687,50100
181290,218635
130303,201059
96239,35882
147207,12012
220356,154639
155184,84154
109246,53602
173323,167923
78579,117228
201119,137480
146631,217139
197310,114504
63314,177
206243,171904
216767,219267
205419,94349
248947,123421
175245,160978
224296,115771
165046,132117
161702,232434
115509,146067
108829,23092
86224,173748
171745,156419
177681,225241
124738,11101
222289,82450
23974,24821
247008,69948
107814,72626
175550,67192
247506,74721
214488,88438
139041,127894
83506,244704
155274,208320
77549,135635
216216,235770
69398,239912
207245,85053
89051,159970
235590,39907
165018,112319
57879,238246
14536,220465
18563,8759
12779,191431
246281,8395
152149,90772
23694,248240
91677,135441
112932,98205
12604,32366
210500,177303
144768,19635
177181,192335
71504,219957
33000,209049
70557,202901
76951,108984
148593,203010
164938,226165
3816,35726
218270,12575
174903,160542
162195,163948
213709,76779
138744,86093
73348,84406
248116,73407
34084,111241
24260,151230
240629,70376
191868,177204
246558,183638
185004,111487
122463,214147
25665,1553
50071,96707
111588,53889
117587,207690
239587,115151
119844,233652
76506,249988
229948,12177
128766,21959
67268,190637
15222,34508
138813,54494
60214,17512
210417,2886
189465,44800
234181,35305
26778,155662
137246,199976
202159,218789
235260,115403
143107,127500
207095,134206
184030,179862
27333,24018
222964,5971
86742,99956
217367,244799
74572,85195
120249,113416
162506,104011
29026,156349
85127,80726
139497,16145
52607,92658
203123,87903
221671,49910
108630,153944
207723,120366
154953,222600
212389,201086
20346,94662
24124,145810
233531,105178
83911,107556
62890,161705
59068,168567
169723,172427
54154,206656
23540,243230
145567,186597
3605,223603
237015,179534
101473,26374
18290,101799
17310,151708
15008,128855
192437,95525
206555,239243
170982,228224
197041,42540
37660,241870
239181,164623
194920,14606
210017,182379
34733,75400
74322,226741
245959,127077
111968,93895
9848,78155
187345,203231
26801,181303
168233,82467
124281,193539
183511,196243
188893,246567
60783,2695
114148,79147
53263,245815
102094,42027
51105,58025
77129,14899
9308,245717
167919,173082
245607,169797
56319,81243
242859,30568
23302,105805
180388,122198
161482,139493
119716,10765
111491,71890
170100,157209
54390,4694
246600,20947
174335,143140
150765,42352
118475,204324
89073,139818
49568,133380
48783,1725
201785,235001
129238,14967
249361,197427
194406,95602
125163,60990
224902,108446
103436,80836
200596,32487
144918,93088
143466,157974
91361,189806
129929,244579
202072,107503
234853,183064
175214,124088
93021,78081
5835,35017
245717,11248
127222,33147
136562,131549
243281,137971
11297,19050
226284,182211
85684,81268
40679,67104
238154,10421
775,123550
35338,143495
89284,115111
98380,80915
231853,244538
59588,108520
110440,198336
66347,121415
236202,161242
17820,241866
50799,69159
228216,230549
160007,240946
145655,187268
103213,174135
81884,241700
209653,18630
196947,18735
111010,122816
3929,141935
91713,123695
8552,26883
77189,197618
242190,239823
96704,61765
237161,181229
103386,66543
103313,32066
219121,35253
75890,85532
164222,166380
81332,41991
189216,130108
2569,146751
138183,230383
56306,42879
145854,6201
13422,79832
238118,85362
35088,89805
219996,33054
194124,197371
29158,194558
179166,218326
218463,37840
171560,22079
87164,105505
125750,240194
64282,482
156414,52347
223798,151672
210361,125256
190089,180573
185897,226618
194414,247189
184599,150181
132866,73147
132266,240471
8406,118121
190181,82021
19107,94774
161469,193729
200476,163514
22869,24792
149465,100382
121225,181512
200453,159118
169972,203550
128309,61488
164318,21709
29666,157758
155557,89579
118982,215198
226422,95573
177856,195364
149288,120515
185571,248541
28390,160870
148001,138364
132583,80862
138383,97954
191468,26984
47526,21814
19621,171269
108950,135284
73984,91270
105574,201282
52447,221458
115004,128877
183588,207834
126421,65698
94140,46820
45170,187672
221238,73107
143744,63883
92111,81272
19490,92180
168363,23234
230221,162659
49905,118656
200880,206735
103059,146263
88557,211972
131705,118832
176233,143067
71257,197145
217388,94215
59461,63963
54884,177051
87394,3387
127485,165258
222592,94026
149637,175830
133274,181591
177439,194650
131052,215525
247703,107139
1292,220231
26124,226249
13527,151575
31599,13467
44905,49238
51143,115192
40648,25389
173214,114794
164157,176770
74715,245309
76224,82167
217773,179646
40223,191021
161376,138814
116842,171158
228783,23814
58782,242743
67655,74068
57021,80604
18884,148931
31862,229813
237978,80985
118118,162526
203058,200617
190347,155789
55551,248089
132113,81460
149084,229807
86635,111879
136084,205876
177359,176631
184221,89962
241214,22125
6017,182010
4990,140050
200475,99046
134471,241499
45099,75437
56566,95554
242422,67260
91505,191519
83501,204210
149032,171573
219399,35676
22404,133417
173982,128751
129439,174206
195604,161349
207023,232092
110767,63598
205584,131967
153688,196679
5965,185595
136396,85512
212123,144988
171549,137864
5362,162060
213208,185259
117833,43278
72611,23547
155421,141576
148755,21348
179597,76429
246119,5241
79141,172120
249477,173269
87222,53365
142575,232844
76462,103129
137378,18256
152793,45650
14235,180047
194435,57544
26165,58185
169816,141859
51187,69839
192587,35110
179718,59271
148303,160425
120092,40620
82325,80789
17942,246626
112275,104969
34421,101928
104509,201513
108272,25030
33027,239430
20164,36886
118071,241864
218232,47823
84761,172887
212411,243820
43649,31882
23517,116699
188488,14726
51063,158897
168707,59336
6631,4346
49436,248654
109356,77359
111439,45104
43227,108512
181567,26108
219532,54593
223379,6207
205940,50338
21264,233263
174063,2613
30643,10901
145529,176116
88235,25752
23754,95899
226225,113588
162492,59665
7542,146602
168442,225876
157639,164065
60391,216834
111663,157434
67879,18852
194665,132961
117310,53861
232272,190159
145827,10192
207334,192653
119425,161511
247581,134131
189050,150720
57989,121518
167816,21274
239027,165487
182034,153181
116090,143488
69031,87775
244568,88306
210378,222451
160128,104259
88874,60045
150095,234283
121900,60544
149661,170581
173719,60776
125027,163370
171228,238531
58979,169176
148112,152633
221192,229682
40392,203597
91595,49058
192944,215644
137166,138522
238216,41571
15849,185351
110731,63757
173904,246454
30397,222937
94557,117329
1072,205226
59103,102962
119011,40264
119342,165080
114328,107507
224393,239495
73504,72872
103630,148378
72790,30781
123814,61620
80788,176070
113659,185331
210518,66394
212246,23094
223833,25951
45049,38373
198239,137377
5878,213839
214291,105442
35722,171089
234083,238268
190746,170178
9630,178770
143816,1548
55532,38229
163266,176180
123636,83025
180759,244571
103646,180039
75222,48669
241814,64550
174678,36886
148633,86787
205292,186372
92912,248103
2012,109848
87254,34199
99759,154214
219415,91967
18076,15644
213751,136328
165222,100448
11244,156025
201331,16801
166105,199833
23557,159760
218567,108498
83734,158695
72962,83201
46132,239911
223118,15050
75431,57904
33269,144201
177179,244377
78590,175683
79775,183855
170298,90699
21960,168586
208286,65008
116386,90491
156232,33539
15445,6082
160801,105831
235632,145645
120590,96017
240660,139322
196066,229903
70143,116333
30051,148677
41716,111005
71911,84674
112004,239464
68235,8273
135931,134855
98575,75516
100057,124989
58114,164730
12187,202185
169462,101193
163333,40122
145328,159159
83407,87666
55758,142186
110793,30563
113733,18656
162268,116278
195557,173904
84495,195435
112459,216719
70691,239291
239620,44831
72379,209609
108537,125058
198891,112583
151004,49228
154972,78804
21948,206854
236920,35875
160232,119503
162633,55943
215550,183837
68441,208250
149823,152113
162517,44125
72033,73785
214147,12250
89472,131183
87565,19253
179218,81902
177481,23793
136069,227428
209526,187566
16312,128483
216149,183968
163923,129346
90753,56156
20323,9889
105213,11995
215798,205754
237561,48257
108911,18514
163249,43287
90135,212542
40530,192964
174353,119699
226664,101690
206871,109446
188985,249261
142438,116082
100712,2111
80339,177511
191192,113734
96712,101967
207245,18510
172351,57133
210016,23787
95354,3327
55583,70663
87725,219426
69038,9018
234377,169348
1502,186712
81045,239748
175160,5364
7787,230917
114055,106722
3340,171682
22207,107065
85409,246412
168285,155319
179807,156447
179165,111199
126934,146899
57010,215054
109190,9053
89510,217548
172351,164005
82638,5197
54195,215907
1912,132375
215610,99203
94004,140078
219410,192567
6492,98554
142753,31500
229266,41306
52025,41668
32340,108818
225158,71682
209726,22256
62263,22693
142909,186045
15606,43899
215131,153166
49862,57767
246748,1146
115256,224046
183044,124150
249610,87371
198018,140220
175933,106370
112445,102187
65313,201505
60586,126311
181919,244930
240135,215505
156434,147885
